,wfood,wfuel,wcloth,walc,wtrans,wother,totexp,income,age,children
1,0.4272,0.1342,0,0.0106,0.1458,0.2822,50,130,25,2
2,0.3739,0.1686,0.0091,0.0825,0.1215,0.2444,90,150,39,2
3,0.1941,0.4056,0.0012,0.0513,0.2063,0.1415,180,230,47,2
4,0.4438,0.1258,0.0539,0.0397,0.0652,0.2716,80,100,33,2
5,0.3331,0.0824,0.0399,0.1571,0.2403,0.1473,90,100,31,1
6,0.3752,0.0481,0.117,0.021,0.0955,0.3431,70,70,24,1
7,0.2568,0.0909,0.0453,0.0153,0.0227,0.5689,140,190,46,1
8,0.4533,0.2105,0.1131,0.0161,0,0.207,50,100,25,1
9,0.3279,0.1053,0.1671,0.0293,0.0433,0.3272,100,260,30,1
10,0.4608,0.0612,0.023,0.0338,0.1901,0.231,90,110,41,1
11,0.3447,0.0392,0.2547,0,0.0672,0.2942,100,100,48,2
12,0.4491,0.0541,0.1617,0.1133,0.0397,0.1821,100,100,24,1
13,0.4439,0.1023,0.0018,0.057,0.119,0.2759,80,100,28,2
14,0.209,0.2156,0.0728,0,0.2824,0.2202,40,120,31,2
15,0.2706,0.0441,0.201,0.0986,0.1037,0.2821,70,70,32,1
16,0.5536,0.1011,0.0501,0.0011,0.1981,0.0961,70,130,47,2
17,0.5195,0.081,0.0722,0.1354,0.0799,0.1119,50,90,32,2
18,0.2396,0.0383,0.0727,0.1182,0.1889,0.3423,150,140,38,2
19,0.2846,0.0405,0.1511,0,0.1235,0.4003,120,140,45,1
20,0.3472,0.0684,0.0454,0.0248,0.2555,0.2587,50,130,28,1
21,0.4715,0.0478,0.0931,0.0991,0.0608,0.2276,80,90,29,1
22,0.3284,0.0842,0.0246,0.0548,0.281,0.227,70,100,34,1
23,0.4574,0.1023,0.0506,0.0753,0.1062,0.2082,140,260,43,2
24,0.3102,0.0748,0.1451,0.0494,0.1319,0.2886,100,250,33,1
25,0.3429,0.1121,0.0054,0.1143,0.1074,0.3179,60,150,47,2
26,0.1851,0.2185,0.018,0.0087,0.1496,0.42,80,200,53,2
27,0.4079,0.1361,0.2388,0.041,0.0224,0.1539,50,130,29,2
28,0.5911,0.2189,0.0392,0.009,0.0068,0.1351,70,170,40,2
29,0.4152,0.095,0.0788,0.0237,0.1268,0.2604,60,120,33,2
30,0.3459,0.0739,0.3875,0.0029,0.0886,0.1011,90,110,57,1
31,0.4885,0.0973,0.0077,0.0309,0.0911,0.2845,100,130,43,2
32,0.4478,0.1679,0.0085,0.1314,0.057,0.1874,50,60,32,1
33,0.4094,0.1293,0.131,0,0.0426,0.2877,60,100,25,2
34,0.4934,0.0888,0.1428,0.0354,0,0.2397,90,150,29,2
35,0.2901,0.0496,0.0458,0.1176,0.2903,0.2066,150,140,38,2
36,0.2663,0.0815,0.2943,0.0405,0.0983,0.2191,120,200,34,2
37,0.3813,0.1058,0.0662,0.1055,0.0681,0.2731,160,210,36,2
38,0.4107,0.1127,0.153,0.0517,0.0608,0.2111,90,140,50,1
39,0.434,0.061,0.2702,0.05,0.0739,0.1108,80,120,28,1
40,0.3216,0.0873,0.1808,0.0816,0.1345,0.1942,100,170,34,2
41,0.3827,0.0733,0.1046,0.005,0.1388,0.2956,70,120,23,2
42,0.3867,0.1562,0.0033,0.0244,0.2595,0.17,100,100,47,2
43,0.393,0.0975,0.0058,0,0.0737,0.43,70,210,36,2
44,0.3586,0.1278,0.0419,0.075,0.1851,0.2116,110,150,44,1
45,0.285,0.1005,0.0662,0,0.031,0.5172,60,100,20,1
46,0.3926,0.1081,0.0542,0.1326,0.1295,0.183,90,140,35,2
47,0.3527,0.2433,0.1605,0.0525,0,0.191,70,70,23,1
48,0.345,0.1207,0.1109,0.0932,0.1256,0.2047,60,130,29,1
49,0.2629,0.0919,0,0.0087,0.2688,0.3677,140,200,32,2
50,0.3875,0.0531,0.0796,0.1217,0.2036,0.1545,80,110,35,2
51,0.2917,0.0966,0.1156,0.1295,0.1624,0.2043,80,170,26,1
52,0.3149,0.1078,0.1846,0.0674,0.1825,0.1429,100,80,30,2
53,0.175,0.0488,0.2889,0.0571,0.1013,0.3288,140,140,30,1
54,0.3749,0.0948,0.161,0.0286,0.2258,0.115,90,110,29,1
55,0.1839,0.0611,0.0928,0.0046,0.0771,0.5805,190,170,49,1
56,0.2186,0.0637,0.2845,0.022,0.0041,0.4072,280,340,41,2
57,0.4155,0.0655,0.1902,0.046,0.1114,0.1715,100,130,47,2
58,0.3472,0.272,0.1102,0.0185,0,0.2522,80,90,24,1
59,0.4649,0.1221,0.0517,0,0.013,0.3484,90,110,51,1
60,0.2423,0.0783,0.1495,0.0183,0.2831,0.2285,110,140,35,2
61,0.4419,0.1118,0.106,0,0.0644,0.2759,60,90,47,1
62,0.354,0.0403,0.1012,0.1488,0.0968,0.259,130,150,29,1
63,0.4502,0.0873,0.0254,0,0.1168,0.3203,100,110,29,2
64,0.3358,0.0885,0.2637,0.0308,0.0121,0.2692,80,130,38,2
65,0.3719,0.1238,0.0155,0.0264,0.1704,0.292,90,140,38,2
66,0.6465,0.1456,0.0049,0.0905,0.0175,0.095,40,70,32,2
67,0.5217,0.1501,0.1491,0,0.012,0.1671,50,90,29,2
68,0.3585,0.0949,0.0834,0,0.0303,0.4329,70,130,34,2
69,0.277,0.1057,0.0098,0.2525,0.117,0.238,90,150,26,2
70,0.5348,0.0653,0.198,0.0473,0.0372,0.1173,130,110,33,2
71,0.4984,0.1373,0.0147,0.1072,0.0761,0.1663,40,80,47,1
72,0.4223,0.0995,0.1582,0.0666,8e-04,0.2526,90,80,28,2
73,0.4533,0.0674,0.0596,0,0.0435,0.3763,130,90,25,1
74,0.4202,0.0594,0.0419,0.0465,0.1888,0.2431,70,90,28,2
75,0.4362,0.0823,0.1914,0.0313,0.134,0.1248,110,150,40,2
76,0.3533,0.0906,0.02,0.2029,0.0061,0.3271,80,160,24,1
77,0.1946,0.2067,0.0927,0.1957,0.0461,0.2643,360,220,41,1
78,0.5833,0.1343,0.0217,0.0332,0.0443,0.1833,60,90,33,1
79,0.3788,0.0935,0.2294,0.0387,0.1496,0.11,90,200,32,2
80,0.0954,0.0382,0.0017,0.0279,0.7638,0.0729,310,270,36,1
81,0.1541,0.0884,0.2278,0.0332,0.0381,0.4583,170,130,52,1
82,0.3933,0.0417,0.1393,0.0679,0.2598,0.098,210,120,38,1
83,0.3059,0.1931,0.0144,0.0378,0.3145,0.1343,70,130,30,1
84,0.3127,0.0945,0.0451,0.0087,0.3588,0.1802,100,100,46,2
85,0.4432,0.2583,0,0,0,0.2985,40,70,29,1
86,0.545,0.168,0.0168,0.0511,0,0.219,40,80,28,1
87,0.4724,0.0722,0.0306,0,0.2516,0.1732,50,100,59,1
88,0.44,0.102,0.0038,0.2166,0.1364,0.1012,90,110,39,1
89,0.3212,0.0577,0.2158,0.0774,0.146,0.1819,120,230,44,2
90,0.3942,0.0848,0.137,0.0577,0.1153,0.2111,70,110,34,2
91,0.3527,0.0689,0.0717,0.0022,0.2124,0.2921,70,60,37,2
92,0.2806,0.1874,0.0834,0.0027,0.0282,0.4177,140,360,35,2
93,0.5766,0.0553,0.0446,0.1269,0.0962,0.1004,80,130,26,2
94,0.3694,0.2302,0,0.0618,0.0326,0.306,70,110,30,2
95,0.3057,0.1468,0.168,0.156,0.0918,0.1317,100,110,34,1
96,0.4299,0.1245,0,0.0934,0.1941,0.158,60,120,36,1
97,0.1694,0.0229,0.0856,0.0684,0.452,0.2017,230,190,36,2
98,0.3738,0.0778,0.0674,0.0841,0.2191,0.1779,70,100,32,2
99,0.2685,0.0943,0.3036,0.0207,0.1421,0.1708,120,250,40,2
100,0.4645,0.1171,0.0985,0.0013,0.0634,0.2552,70,90,53,1
101,0.5164,0.1006,0.1172,0.0262,0.0369,0.2027,70,90,30,2
102,0.3427,0.0725,0.003,0.2306,0.0131,0.3382,80,80,32,1
103,0.2412,0.1117,0.0184,0.0409,0.1504,0.4374,160,140,45,1
104,0.3644,0.1523,0.0456,0.0777,0.223,0.1369,70,130,30,2
105,0.3697,0.0785,0.0693,0.092,0.0561,0.3344,60,90,26,2
106,0.3834,0.0557,0.1423,0.2379,0.0046,0.176,80,170,25,2
107,0.4053,0.0996,0.0213,0.0464,0.2569,0.1705,110,160,32,2
108,0.2957,0.0636,0.0363,0.0102,0.385,0.2092,90,70,30,2
109,0.2762,0.0779,0.1034,0.1348,0.1667,0.241,130,250,32,1
110,0.2976,0.08,0.0755,0.0414,0.2213,0.2842,90,120,32,2
111,0.4156,0.0691,0,0.0154,0.2691,0.2308,90,110,25,2
112,0.3124,0.0574,0.1856,0.1422,0.0807,0.2217,90,90,29,1
113,0.431,0.2278,0.0049,0.1296,0.0271,0.1797,70,40,24,2
114,0.3437,0.0684,0.2395,0.0664,0.1597,0.1223,130,180,57,1
115,0.4042,0.0545,0.2728,0.0741,0.028,0.1665,90,100,34,2
116,0.4542,0.1594,0.0613,0.0578,0.0222,0.245,60,100,27,1
117,0.3216,0.0812,0.0863,0.0807,0.1601,0.2701,70,90,33,2
118,0.5014,0.1507,0.1169,0,0.1151,0.116,50,110,30,2
119,0.2488,0.0487,0.3933,0.153,0.0476,0.1085,110,160,50,1
120,0.4533,0.1632,0.0453,0,0.0503,0.2879,70,120,42,1
121,0.2205,0.0339,0.2002,0.0287,0.0508,0.4659,160,320,35,1
122,0.2249,0.0955,0.1613,0.1783,0.206,0.1342,70,120,30,2
123,0.3389,0.146,0.0616,0.1115,0.1062,0.2357,90,100,27,1
124,0.4056,0.1756,0.083,0.207,0.04,0.0888,50,60,21,1
125,0.398,0.026,0.0623,0.0943,0.0111,0.4084,60,100,19,1
126,0.601,0.0702,0.0054,0,0.0521,0.2713,40,60,37,1
127,0.3364,0.0587,0.1744,0.0635,0.0821,0.285,70,100,31,2
128,0.3838,0.2053,0.1345,0,0.0165,0.2598,50,80,31,1
129,0.3929,0.1633,0.0493,0.0582,0.1531,0.1832,70,140,28,1
130,0.4722,0.0549,0.0579,0.0483,0.1561,0.2106,70,170,21,1
131,0.3017,0.1462,0.0545,0.0988,0.019,0.3799,80,160,41,1
132,0.378,0.0671,0.2106,0.1356,0.0224,0.1863,80,100,28,2
133,0.3477,0.1874,0.1114,0.1163,0.0973,0.14,70,100,32,2
134,0.3629,0.1274,0.1848,0.0999,0.0364,0.1886,80,90,24,2
135,0.4101,0.0921,0.194,0.0221,0.1984,0.0833,100,100,39,2
136,0.3658,0.0879,0.0842,0.0665,0.157,0.2386,80,100,49,1
137,0.3106,0.0993,0.1344,0.1294,0.066,0.2604,110,110,42,2
138,0.4269,0.0737,0.1353,0.1055,0.1154,0.1431,150,180,42,2
139,0.5405,0.1061,0.1261,0.0298,0.0841,0.1134,90,120,25,2
140,0.3847,0.0398,0.0825,0.166,0.0162,0.3108,70,130,29,2
141,0.391,0.0315,0.1731,0.0709,0.1433,0.1902,100,130,45,2
142,0.3065,0.0532,0.114,0,0.4263,0.1001,150,140,53,2
143,0.4999,0.1236,0.0985,0,0.0943,0.1837,70,130,36,1
144,0.3992,0.0325,0.0447,0.2527,0.012,0.2588,60,90,52,1
145,0.2944,0.0945,0.0167,0.0755,0.1769,0.3421,100,170,31,2
146,0.4522,0.0981,0.144,0,0.0418,0.2638,70,80,53,2
147,0.2772,0.1126,0.2382,0.0639,0.0237,0.2843,50,160,27,1
148,0.3962,0.1057,0.0126,0.2099,0.0424,0.2332,70,170,33,2
149,0.261,0.1012,0.1297,0.0923,0.0906,0.3252,130,130,49,1
150,0.2807,0.0614,0.3082,0.0148,0.1399,0.195,90,190,33,2
151,0.4399,0.1655,0,0.0868,0.1068,0.2011,70,240,38,1
152,0.1945,0.0893,0.0452,0.1071,0.1136,0.4504,100,200,41,1
153,0.5701,0.1619,4e-04,0.0023,0.1338,0.1315,60,130,34,2
154,0.4398,0.074,0.0134,0,0.1349,0.3379,80,140,36,2
155,0.359,0.0369,0.1747,0.0771,0.1848,0.1674,230,230,47,1
156,0.3636,0.0437,0.0319,0.1559,0.1618,0.2431,90,130,25,2
157,0.5982,0.1397,0.1465,0.0365,0.0235,0.0556,60,120,35,2
158,0.1851,0.0695,0.0317,0.0678,0.1135,0.5324,90,110,41,1
159,0.323,0.0847,0.011,0.1004,0.2948,0.1861,80,140,26,1
160,0.5488,0.1076,0,0,0.0885,0.2551,60,80,32,2
161,0.328,0.1249,0.0981,0.1659,0.0565,0.2265,70,150,38,2
162,0.2709,0.0845,0.0872,0.2678,0.0726,0.2169,70,120,34,1
163,0.2599,0.0995,0.131,0,0.1395,0.3701,130,260,48,2
164,0.3497,0.0754,0.1583,0.0541,0.1518,0.2106,60,80,24,1
165,0.3484,0.0965,0.0371,0.1964,0.0173,0.3043,110,280,32,2
166,0.3238,0.0873,0.1875,0.059,0.0994,0.243,120,120,36,2
167,0.4954,0.1153,0.0645,0.1871,0.0431,0.0947,120,100,40,2
168,0.4322,0.1055,0.1037,0.0757,0.1934,0.0895,80,120,31,2
169,0.2263,0.0817,0.0639,0.1365,0.3032,0.1884,150,160,33,2
170,0.3794,0.1053,0.1647,0.0809,0.0996,0.1702,130,170,33,1
171,0.4905,0.1009,0.0952,0.0076,0.0457,0.2602,70,100,40,2
172,0.4193,0.077,0.1739,0.0269,0.1293,0.1736,90,160,37,2
173,0.3539,0.1611,0.0714,0.0013,0.162,0.2503,100,150,48,2
174,0.2525,0.0876,0.0717,0.0951,0.1921,0.3009,80,120,41,1
175,0.3542,0.026,0.2046,0.0106,0.0219,0.3827,100,80,55,2
176,0.4954,0.0395,0.0499,0.0472,0.1516,0.2164,170,290,31,2
177,0.2534,0.1677,0.026,0.1609,0.056,0.3359,100,230,37,2
178,0.4168,0.1281,0.097,0.012,0.0061,0.34,80,110,37,2
179,0.2711,0.0531,0.0599,0.244,0.1121,0.2598,80,90,24,1
180,0.3652,0.1704,0.0806,0,0.1362,0.2476,80,130,34,2
181,0.2524,0.3335,0.0861,0.0097,0.1072,0.2112,180,280,40,2
182,0.3118,0.0469,0.1077,0.0068,0.3952,0.1315,220,220,33,1
183,0.5008,0.0804,0.1823,0.0896,0.0545,0.0925,80,120,47,2
184,0.3932,0.1361,0.1086,0.0973,0.0628,0.2019,110,190,43,2
185,0.4222,0.1058,0.0883,0,0.1992,0.1845,90,140,26,2
186,0.2935,0.0498,0.051,0.0261,0.3964,0.1832,110,120,36,2
187,0.2829,0.0586,0.1519,0.1148,0.1058,0.2859,120,120,35,2
188,0.3064,0.2128,0.0398,0.1372,0.1754,0.1283,170,170,35,1
189,0.3179,0.1526,0.1463,0,0.0218,0.3613,60,80,37,2
190,0.3115,0.3907,0,0.0315,0,0.2663,50,220,34,1
191,0.349,0.134,0.0155,0.0544,0.2982,0.1489,60,110,26,1
192,0.2732,0.123,0.078,0.0261,0.351,0.1487,130,150,34,2
193,0.2379,0.1176,0.1368,0.0753,0.1529,0.2795,90,130,30,2
194,0.2649,0.0982,0.2587,0.0318,0.0656,0.2808,140,100,37,2
195,0.4293,0.092,0.003,0.1244,0.1577,0.1935,70,120,28,2
196,0.6198,0.0679,0.1253,0,0,0.187,90,80,31,2
197,0.2304,0.0315,0.3148,0.1431,0.1051,0.1751,190,160,52,1
198,0.3047,0.0666,0.0033,0.0528,0.1569,0.4157,50,110,33,2
199,0.3369,0.0847,0.0252,0,0.0103,0.5429,80,120,36,2
200,0.4712,0.1725,0.0509,0.0661,0.0801,0.1591,70,130,33,2
201,0.3133,0.1498,0.0621,0.1012,0.14,0.2336,90,120,33,2
202,0.4675,0.0961,0.0109,0.0878,0.0158,0.3218,80,110,40,2
203,0.4443,0.0907,0.0205,0.131,0.0736,0.2399,80,140,30,1
204,0.2289,0.1062,0.0932,0.1035,0.2401,0.2281,80,140,33,2
205,0.5017,0.0843,0.0738,0.1323,0.1256,0.0823,70,110,25,2
206,0.2027,0.0526,0.1237,0.0259,0.1495,0.4455,190,200,41,1
207,0.3768,0.1477,0,0.0062,0.1526,0.3167,50,120,33,1
208,0.3379,0.0611,0.0245,0.0336,0.1568,0.386,60,100,28,1
209,0.3324,0.0479,0.0136,0.1424,0.1215,0.3422,110,160,35,2
210,0.1835,0.0849,0.0517,0.0297,0.0785,0.5717,150,140,35,2
211,0.2276,0.0868,0.0173,0.0806,0.4713,0.1163,90,110,26,1
212,0.2553,0.1555,0.2086,0.0928,0.0692,0.2186,100,220,37,2
213,0.4138,0.1335,0.0991,0.0302,0.0126,0.3107,60,80,31,2
214,0.328,0.0726,0.0264,0.0316,0.0765,0.4648,110,120,37,2
215,0.2864,0.1532,0.1863,0.0425,0.1564,0.1752,80,120,37,2
216,0.3427,0.0732,0.0129,0.2666,3e-04,0.3043,140,120,41,2
217,0.2955,0.0898,0.0247,0.1761,0.1408,0.2729,100,100,30,1
218,0.338,0.0772,0.0751,0.159,0.0848,0.2659,120,130,34,2
219,0.4854,0.1069,0.1545,0.047,0.0147,0.1915,70,80,30,2
